"","anio","mes","cuenca","prod_pet","prod_gas","prod_agua","concepto","inversion_explotacion","inversion_exploracion","unidad_crudo","precio_interno_crudo","unidad_gas","precio_interno_gas"
"831",2018,8,"AUSTRAL",32011.288878,522765.35171,89997.682927,"Reparación de Pozos de Gas(pozos)",58.40773995,0.0022,"m3",385.91500465,"Mm3",173.952445193929
"832",2018,8,"AUSTRAL",32011.288878,522765.35171,89997.682927,"Reparación de Pozos de Petróleo(pozos)",9.98,0,"m3",385.91500465,"Mm3",173.952445193929
"833",2018,8,"AUSTRAL",32011.288878,522765.35171,89997.682927,"Reparación y Actualización de Motores y Compresores",7.97356799,0,"m3",385.91500465,"Mm3",173.952445193929
"834",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Abandono de Pozos(pozos)",0.4192,0,"m3",371.6582855,"Mm3",226.945362563238
"835",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Adquisición de datos sísmicos 3D(km2)",0,0.0391,"m3",371.6582855,"Mm3",226.945362563238
"836",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Baterias y Plantas de Deshidratación y/o Desalado",3.5008,0,"m3",371.6582855,"Mm3",226.945362563238
"837",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Conversión de Pozos(pozos)",5.76,0,"m3",371.6582855,"Mm3",226.945362563238
"838",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Edificios, Almacenes, Obras Civiles, Caminos, etc.",0.3816,0,"m3",371.6582855,"Mm3",226.945362563238
"839",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Equipos de Bombeo de Petróleo",3.46,0,"m3",371.6582855,"Mm3",226.945362563238
"840",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Gasoductos(km)",0.26,0,"m3",371.6582855,"Mm3",226.945362563238
"841",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Instalaciones Recuperación Asistida",7.13,0,"m3",371.6582855,"Mm3",226.945362563238
"842",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Instalaciones Recuperación Secundaria",5.4171,0,"m3",371.6582855,"Mm3",226.945362563238
"843",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Instalaciones y Equipos de Telecomunicación",0.8016,0,"m3",371.6582855,"Mm3",226.945362563238
"844",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Medio Ambiente",10.2991,0,"m3",371.6582855,"Mm3",226.945362563238
"845",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Oleoductos(km)",8.7581,0,"m3",371.6582855,"Mm3",226.945362563238
"846",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Otras Inversiones",1.3525,0,"m3",371.6582855,"Mm3",226.945362563238
"847",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Perforación Pozos Avanzada(pozos)",19.2,0,"m3",371.6582855,"Mm3",226.945362563238
"848",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Perforación Pozos Exploratorios(pozos)",0,5.9059,"m3",371.6582855,"Mm3",226.945362563238
"849",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Perforación Pozos Inyectores para Rec. Asistida(pozos)",0.08,0,"m3",371.6582855,"Mm3",226.945362563238
"850",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Perforación Pozos Productores de Petróleo(pozos)",67.07,0,"m3",371.6582855,"Mm3",226.945362563238
"851",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Plantas de Almacenaje",0.098,0,"m3",371.6582855,"Mm3",226.945362563238
"852",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Plantas de Compresión de Gas Natural",0.051,0,"m3",371.6582855,"Mm3",226.945362563238
"853",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Reparación de Pozos de Petróleo(pozos)",9.7188,0,"m3",371.6582855,"Mm3",226.945362563238
"854",2018,8,"CUYANA",93156.8964,3372.268837,2845712.40033,"Unidades LACT",0.0471,0,"m3",371.6582855,"Mm3",226.945362563238
"855",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Abandono de Pozos(pozos)",6.383,0,"m3",408.9989495,"Mm3",221.044182124789
"856",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Adquisición de datos sísmicos 2D(km)",0.0345,0,"m3",408.9989495,"Mm3",221.044182124789
"857",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Baterias y Plantas de Deshidratación y/o Desalado",25.597058,0,"m3",408.9989495,"Mm3",221.044182124789
"858",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Conversión de Pozos(pozos)",24.53244,0,"m3",408.9989495,"Mm3",221.044182124789
"859",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Edificios, Almacenes, Obras Civiles, Caminos, etc.",2.83783,0,"m3",408.9989495,"Mm3",221.044182124789
"860",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Equipos de Bombeo de Petróleo",0.071,0,"m3",408.9989495,"Mm3",221.044182124789
"861",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Gasoductos(km)",2.3358,0,"m3",408.9989495,"Mm3",221.044182124789
"862",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Instalaciones Recuperación Asistida",7.094,0,"m3",408.9989495,"Mm3",221.044182124789
"863",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Instalaciones Recuperación Secundaria",39.13316,0,"m3",408.9989495,"Mm3",221.044182124789
"864",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Instalaciones y Equipo de Laboratorio",0.036,0,"m3",408.9989495,"Mm3",221.044182124789
"865",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Instalaciones y Equipos de Telecomunicación",2.749,0,"m3",408.9989495,"Mm3",221.044182124789
"866",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Medio Ambiente",89.10541,0,"m3",408.9989495,"Mm3",221.044182124789
"867",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Oleoductos(km)",5.206625,0,"m3",408.9989495,"Mm3",221.044182124789
"868",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Otras Inversiones",174.25138,0,"m3",408.9989495,"Mm3",221.044182124789
"869",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Perforación Pozos Avanzada(pozos)",17.257,0,"m3",408.9989495,"Mm3",221.044182124789
"870",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Perforación Pozos Exploratorios(pozos)",0.00181,7.313,"m3",408.9989495,"Mm3",221.044182124789
"871",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Perforación Pozos Inyectores de Agua(pozos)",74.866,0,"m3",408.9989495,"Mm3",221.044182124789
"872",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Perforación Pozos Inyectores para Rec. Asistida(pozos)",3.225,0,"m3",408.9989495,"Mm3",221.044182124789
"873",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Perforación Pozos Productores de Gas(pozos)",177.053,0,"m3",408.9989495,"Mm3",221.044182124789
"874",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Perforación Pozos Productores de Petróleo(pozos)",433.6334,0,"m3",408.9989495,"Mm3",221.044182124789
"875",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Plantas de Almacenaje",1.12355,0,"m3",408.9989495,"Mm3",221.044182124789
"876",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Plantas de Compresión de Gas Natural",5.702,0,"m3",408.9989495,"Mm3",221.044182124789
"877",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Plantas de Tratamiento de Gas Natural",0.352,0,"m3",408.9989495,"Mm3",221.044182124789
"878",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Redes de Captación de Gas Natural(m)",0.953,0,"m3",408.9989495,"Mm3",221.044182124789
"879",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Reparación de Pozos de Gas(pozos)",21.93418,0,"m3",408.9989495,"Mm3",221.044182124789
"880",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Reparación de Pozos de Petróleo(pozos)",259.06784,0,"m3",408.9989495,"Mm3",221.044182124789
"881",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Reparación y Actualización de Motores y Compresores",12.268444,0,"m3",408.9989495,"Mm3",221.044182124789
"882",2018,8,"GOLFO SAN JORGE",871145.896263,309050.300495,10908066.233269,"Unidades LACT",1.73973,0,"m3",408.9989495,"Mm3",221.044182124789
"883",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Abandono de Pozos(pozos)",15.029532,1.609,"m3",409.671374,"Mm3",207.906239460371
"884",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Adquisición de datos sísmicos 3D(km2)",8.196,0.6498,"m3",409.671374,"Mm3",207.906239460371
"885",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Baterias y Plantas de Deshidratación y/o Desalado",339.871317198544,0.107,"m3",409.671374,"Mm3",207.906239460371
"886",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Conversión de Pozos(pozos)",8.273307,0,"m3",409.671374,"Mm3",207.906239460371
"887",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Edificios, Almacenes, Obras Civiles, Caminos, etc.",12.223901,1.511,"m3",409.671374,"Mm3",207.906239460371
"888",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Equipos de Bombeo de Petróleo",19.64999,0,"m3",409.671374,"Mm3",207.906239460371
"889",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Gasoductos(km)",100.676165,0,"m3",409.671374,"Mm3",207.906239460371
"890",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Instalaciones Recuperación Asistida",4.72,0,"m3",409.671374,"Mm3",207.906239460371
"891",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Instalaciones Recuperación Secundaria",21.475,0,"m3",409.671374,"Mm3",207.906239460371
"892",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Instalaciones y Equipo de Laboratorio",0.06,0,"m3",409.671374,"Mm3",207.906239460371
"893",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Instalaciones y Equipos de Telecomunicación",10.42579025,0,"m3",409.671374,"Mm3",207.906239460371
"894",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Medio Ambiente",17.42277999,0.04076565,"m3",409.671374,"Mm3",207.906239460371
"895",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Oleoductos(km)",43.345941,0,"m3",409.671374,"Mm3",207.906239460371
"896",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Otras Inversiones",228.97466922,7.41502,"m3",409.671374,"Mm3",207.906239460371
"897",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Perforación Pozos Avanzada(pozos)",164.581961,18.586,"m3",409.671374,"Mm3",207.906239460371
"898",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Perforación Pozos Exploratorios(pozos)",78.625,134.62652572,"m3",409.671374,"Mm3",207.906239460371
"899",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Perforación Pozos Inyectores de Agua(pozos)",44.341731,0,"m3",409.671374,"Mm3",207.906239460371
"900",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Perforación Pozos Inyectores de Gas(pozos)",1.621,0,"m3",409.671374,"Mm3",207.906239460371
"901",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Perforación Pozos Inyectores para Rec. Asistida(pozos)",9.12,0,"m3",409.671374,"Mm3",207.906239460371
"902",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Perforación Pozos Productores de Gas(pozos)",1566.4492074,0,"m3",409.671374,"Mm3",207.906239460371
"903",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Perforación Pozos Productores de Petróleo(pozos)",1070.73272943,0,"m3",409.671374,"Mm3",207.906239460371
"904",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Perforación Pozos Sumideros(pozos)",8.502825,0,"m3",409.671374,"Mm3",207.906239460371
"905",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Plantas de Almacenaje",0.223655,0,"m3",409.671374,"Mm3",207.906239460371
"906",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Plantas de Compresión de Gas Natural",15.2548,0,"m3",409.671374,"Mm3",207.906239460371
"907",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Plantas de Separación de Gas Licuado",3.427,0,"m3",409.671374,"Mm3",207.906239460371
"908",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Plantas de Tratamiento de Gas Natural",26.4754,0,"m3",409.671374,"Mm3",207.906239460371
"909",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Redes de Captación de Gas Natural(m)",67.981637,1.388,"m3",409.671374,"Mm3",207.906239460371
"910",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Reparación de Pozos de Gas(pozos)",64.123257,6.415,"m3",409.671374,"Mm3",207.906239460371
"911",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Reparación de Pozos de Petróleo(pozos)",106.599571747462,0.132,"m3",409.671374,"Mm3",207.906239460371
"912",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Reparación y Actualización de Motores y Compresores",14.433267,4.117,"m3",409.671374,"Mm3",207.906239460371
"913",2018,8,"NEUQUINA",907336.166011915,2139381.57300075,8077373.87452496,"Unidades LACT",0.0100735448536355,0,"m3",409.671374,"Mm3",207.906239460371
"914",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Baterias y Plantas de Deshidratación y/o Desalado",0.3533,0,"m3",353.2296663,"Mm3",209.87150084317
"915",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Conversión de Pozos(pozos)",0.853,0,"m3",353.2296663,"Mm3",209.87150084317
"916",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Edificios, Almacenes, Obras Civiles, Caminos, etc.",0.341,0,"m3",353.2296663,"Mm3",209.87150084317
"917",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Gasoductos(km)",0,0,"m3",353.2296663,"Mm3",209.87150084317
"918",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Instalaciones y Equipos de Telecomunicación",0.025605,0,"m3",353.2296663,"Mm3",209.87150084317
"919",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Medio Ambiente",0.18382,0,"m3",353.2296663,"Mm3",209.87150084317
"920",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Otras Inversiones",1.834181,0.144,"m3",353.2296663,"Mm3",209.87150084317
"921",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Perforación Pozos Exploratorios(pozos)",0,6.5,"m3",353.2296663,"Mm3",209.87150084317
"922",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Perforación Pozos Productores de Gas(pozos)",0,0,"m3",353.2296663,"Mm3",209.87150084317
"923",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Plantas de Compresión de Gas Natural",3.013211,0,"m3",353.2296663,"Mm3",209.87150084317
"924",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Redes de Captación de Gas Natural(m)",0.054,0,"m3",353.2296663,"Mm3",209.87150084317
"925",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Reparación de Pozos de Gas(pozos)",0.024958,0,"m3",353.2296663,"Mm3",209.87150084317
"926",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Reparación de Pozos de Petróleo(pozos)",10.48,0,"m3",353.2296663,"Mm3",209.87150084317
"927",2018,8,"NOROESTE",16766.805427,108416.71402,96431.119056,"Reparación y Actualización de Motores y Compresores",2.45518,0,"m3",353.2296663,"Mm3",209.87150084317
"928",2018,8,"OTRA",0,0,0,NA,NA,NA,"m3",406.2866531,"Mm3",200.013490725126
"929",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Abandono de Pozos(pozos)",0.11888428,0,"m3",385.98506305,"Mm3",145.28004221079
"930",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Adquisición de datos sísmicos 3D(km2)",0,0.21448191,"m3",385.98506305,"Mm3",145.28004221079
"931",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Baterias y Plantas de Deshidratación y/o Desalado",3.3578285,0,"m3",385.98506305,"Mm3",145.28004221079
"932",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Conversión de Pozos(pozos)",3.01216654,0,"m3",385.98506305,"Mm3",145.28004221079
"933",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Edificios, Almacenes, Obras Civiles, Caminos, etc.",1.00987671,0,"m3",385.98506305,"Mm3",145.28004221079
"934",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Gasoductos(km)",0.93997928,0,"m3",385.98506305,"Mm3",145.28004221079
"935",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Instalaciones Recuperación Secundaria",0.37,0,"m3",385.98506305,"Mm3",145.28004221079
"936",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Instalaciones y Equipos de Telecomunicación",0.0448462,0,"m3",385.98506305,"Mm3",145.28004221079
"937",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Medio Ambiente",3.97181365,0,"m3",385.98506305,"Mm3",145.28004221079
"938",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Oleoductos(km)",39.74253718,0,"m3",385.98506305,"Mm3",145.28004221079
"939",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Otras Inversiones",53.81968028,0.796,"m3",385.98506305,"Mm3",145.28004221079
"940",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Perforación Pozos Avanzada(pozos)",0.128,0,"m3",385.98506305,"Mm3",145.28004221079
"941",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Perforación Pozos Exploratorios(pozos)",0,16.57808052,"m3",385.98506305,"Mm3",145.28004221079
"942",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Perforación Pozos Productores de Gas(pozos)",142.578940066667,0,"m3",385.98506305,"Mm3",145.28004221079
"943",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Plantas de Almacenaje",0.14256055,0,"m3",385.98506305,"Mm3",145.28004221079
"944",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Plantas de Compresión de Gas Natural",77.38714388,0,"m3",385.98506305,"Mm3",145.28004221079
"945",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Plantas de Tratamiento de Gas Natural",254.63118759,0,"m3",385.98506305,"Mm3",145.28004221079
"946",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Redes de Captación de Gas Natural(m)",15.663,0,"m3",385.98506305,"Mm3",145.28004221079
"947",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Reparación de Pozos de Gas(pozos)",58.40773995,0.0022,"m3",385.98506305,"Mm3",145.28004221079
"948",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Reparación de Pozos de Petróleo(pozos)",9.98,0,"m3",385.98506305,"Mm3",145.28004221079
"949",2018,9,"AUSTRAL",33274.128821,494923.380673,82561.46745,"Reparación y Actualización de Motores y Compresores",7.97356799,0,"m3",385.98506305,"Mm3",145.28004221079
"950",2018,9,"CUYANA",94256.144946,3051.260824,2815683.561498,"Abandono de Pozos(pozos)",0.4192,0,"m3",379.9250758,"Mm3",165.128874818626
"951",2018,9,"CUYANA",94256.144946,3051.260824,2815683.561498,"Adquisición de datos sísmicos 3D(km2)",0,0.0391,"m3",379.9250758,"Mm3",165.128874818626
"952",2018,9,"CUYANA",94256.144946,3051.260824,2815683.561498,"Baterias y Plantas de Deshidratación y/o Desalado",3.5008,0,"m3",379.9250758,"Mm3",165.128874818626
"953",2018,9,"CUYANA",94256.144946,3051.260824,2815683.561498,"Conversión de Pozos(pozos)",5.76,0,"m3",379.9250758,"Mm3",165.128874818626
"954",2018,9,"CUYANA",94256.144946,3051.260824,2815683.561498,"Edificios, Almacenes, Obras Civiles, Caminos, etc.",0.3816,0,"m3",379.9250758,"Mm3",165.128874818626
"955",2018,9,"CUYANA",94256.144946,3051.260824,2815683.561498,"Equipos de Bombeo de Petróleo",3.46,0,"m3",379.9250758,"Mm3",165.128874818626
"956",2018,9,"CUYANA",94256.144946,3051.260824,2815683.561498,"Gasoductos(km)",0.26,0,"m3",379.9250758,"Mm3",165.128874818626
"957",2018,9,"CUYANA",94256.144946,3051.260824,2815683.561498,"Instalaciones Recuperación Asistida",7.13,0,"m3",379.9250758,"Mm3",165.128874818626
